score,freq
0,4
1,0
2,0
3,0
4,2
5,1
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,1
14,4
15,2
16,2
17,3
18,3
19,5
20,2
21,6
22,4
23,7
24,12
25,7
26,16
27,14
28,15
29,22
30,36
31,23
32,37
33,24
34,25
35,33
36,26
37,30
38,28
39,25
40,20
41,27
42,18
43,18
44,17
45,19
46,11
47,15
48,4
49,0
50,31
51,9
52,11
53,8
54,9
55,10
56,12
57,11
58,10
59,7
60,7
61,8
62,6
63,9
64,8
65,9
66,4
67,3
68,6
69,5
70,7
71,8
72,2
73,5
74,4
75,2
76,10
77,5
78,5
79,2
80,4
81,6
82,2
83,3
84,5
85,2
86,4
87,1
88,3
89,2
90,1
91,1
92,1
93,0
94,1
95,0
96,1
97,1
98,1
99,0
100,1